Year,GDP ($Y_t$): Baseline,Labor ($L_t$): Baseline,Government Expenditures ($G_t$): Baseline,Lump sum transfers ($TR_t$): Baseline,Wealth ($B_t$): Baseline,Capital Stock ($K_t$): Baseline,Domestically-owned Capital Stock ($K^d_t$): Baseline,Foreign-owned Capital Stock ($K^f_t$): Baseline,Government Debt ($D_t$): Baseline,Domestically-owned Gov Debt ($D^d_t$): Baseline,Foreign-owned Gov Debt ($D^f_t$): Baseline,Real interest rate ($r_t$): Baseline,"Real interest rate on gov debt ($r_{gov,t}$): Baseline","Real interest rate on HH portfolio ($r_{p,t}$): Baseline",Wage rate: Baseline,Total tax revenue ($REV_t$): Baseline,Business tax revenue: Baseline,GDP ($Y_t$): Reform,Labor ($L_t$): Reform,Government Expenditures ($G_t$): Reform,Lump sum transfers ($TR_t$): Reform,Wealth ($B_t$): Reform,Capital Stock ($K_t$): Reform,Domestically-owned Capital Stock ($K^d_t$): Reform,Foreign-owned Capital Stock ($K^f_t$): Reform,Government Debt ($D_t$): Reform,Domestically-owned Gov Debt ($D^d_t$): Reform,Foreign-owned Gov Debt ($D^f_t$): Reform,Real interest rate ($r_t$): Reform,"Real interest rate on gov debt ($r_{gov,t}$): Reform","Real interest rate on HH portfolio ($r_{p,t}$): Reform",Wage rate: Reform,Total tax revenue ($REV_t$): Reform,Business tax revenue: Reform
2065,0.5723177135587892,0.3673266717791116,0.01715951423394709,0.04750235215140526,2.0289362918925464,1.8341449251624766,1.4354659662856926,0.39867895887678406,0.989117209344756,0.5934703256068539,0.3956468837379021,0.041232302454596026,0.01,0.045928436340454196,0.9659994020329133,0.11064613618177017,0.005996306122965227,0.621167706827947,0.36293507616497395,0.017447107034643278,0.05155690593046636,2.198427882142822,2.058001361014828,1.7506202436014235,0.3073811174134043,0.7463460642356642,0.4478076385413986,0.2985384256942656,0.03828022097056283,0.01,0.04784125382734499,1.061138481421041,0.12320555125150753,0.006443243064577939
2066,0.5726404486522928,0.3668884732975886,0.016631583646893495,0.04752914040080583,2.0374539846840767,1.8361816543383824,1.4422030483562926,0.3939786059820899,0.9920848938796396,0.595250936327784,0.3968339575518555,0.041183025786949996,0.01,0.04586416628723121,0.9676985166514366,0.11078246361870786,0.005998721216369104,0.6216166302805202,0.3624408665848327,0.017246697769637574,0.05159416811325579,2.2094319831573768,2.0619184101391843,1.7616752889514475,0.300243121187737,0.7462611570098819,0.44775669420592923,0.2985044628039527,0.03817733574322214,0.01,0.04776585005938491,1.0633533043903844,0.12339604719658948,0.006445557586396683
2067,0.5729302945705432,0.3664374352793641,0.016087406570001656,0.047553198895233545,2.045906091083281,1.8382185175900496,1.449018444705771,0.38920007288427866,0.9948127439625162,0.59688764637751,0.39792509758500616,0.04112867578163511,0.01,0.04579889551115323,0.969380014428848,0.11090765234455574,0.006000689992805143,0.6220209301191797,0.3619379178836468,0.017001678219681515,0.05162772657646214,2.2202634674314625,2.0657021911865003,1.7725207542399626,0.293181436946538,0.7462378553191664,0.44774271319149994,0.2984951421276665,0.03807421120178418,0.01,0.047688595192876035,1.0655234650424361,0.12357063810385802,0.006447395187231315
2068,0.5731819826276697,0.36597019886615495,0.015552830315542887,0.04757409033474567,2.054251521354047,1.840219362480012,1.4558602675417938,0.3843590949382182,0.9973187563537547,0.5983912538122531,0.39892750254150156,0.04107021121907377,0.01,0.04573291291841365,0.9710439935908521,0.11102145222580834,0.006002175823545309,0.6223759767260272,0.36142284281207865,0.016742318314952938,0.051657197062929566,2.230880757583581,2.0693243679357263,1.7831220429848949,0.2862023249508314,0.7462645243311437,0.44775871459868627,0.2985058097324574,0.037971372938045124,0.01,0.04761001627448356,1.0676509985153053,0.12372936071218721,0.006448720373935918
2069,0.5733927725152871,0.36548582641098293,0.015010640432232783,0.047591587281788916,2.06243973721701,1.8421514836877992,1.4626688057838613,0.3794826779039379,0.9996182190552473,0.5997709314331486,0.39984728762209865,0.04100881035697713,0.01,0.04566674861157427,0.972688455045857,0.11112448872971845,0.0060031730580645416,0.6226797481036331,0.36089459954834285,0.016452642761107875,0.051682411754816436,2.2412330812709533,2.072759458831664,1.7934349820147628,0.279324476816901,0.7463301654269839,0.44779809925619046,0.2985320661707935,0.037869581552702404,0.01,0.04753086555223771,1.0697355511653022,0.12387315063458622,0.006449530277689746
2070,0.5735599274205154,0.3649809170202277,0.0144596306305015,0.04760546259035425,2.0704900409283953,1.844010199730196,1.4694553690632226,0.3745548306669735,1.0017244531086207,0.6010346718651727,0.400689781243448,0.04094427463588378,0.01,0.04560002082439103,0.9743179823099937,0.11121752796155562,0.0060036490802873495,0.6229299798263076,0.36034967983204347,0.016132667599529457,0.05170318271427994,2.251344670960623,2.0760111748594308,1.8034898579337684,0.2725213169256624,0.746424688378091,0.4478548130268547,0.29856987535123625,0.037768333608303756,0.01,0.04745084572065576,1.0717837009627802,0.12400310114290881,0.006449790601275469
2071,0.5736927693008628,0.36446106836208125,0.013912992977657183,0.04761648997286019,2.0784424899253584,1.8458291017162307,1.4762531137343249,0.36957598798190583,1.0036489603183887,0.6021893761910335,0.4014595841273552,0.040876430560257665,0.01,0.04553265369643734,0.9759336576439834,0.11130463200825533,0.006003697976192072,0.6231371384075711,0.3597934006217319,0.015796614710930273,0.051720378651202964,2.2612622485095897,2.0791230105689946,1.8133390072512816,0.2657840033177131,0.7465387354305131,0.447923241258308,0.29861549417220506,0.037667242272815704,0.01,0.04736994385309785,1.0737977349568146,0.12412378664455391,0.00644960141197029
2072,0.5738063620925278,0.3639372736244369,0.013353021554836725,0.04762591970774102,2.0863185479158624,1.8476486585919027,1.4830761547373488,0.364572503854554,1.0054039886308554,0.6032423931785136,0.40216159545234187,0.04080567433347648,0.01,0.045465076115165724,0.9775317556888774,0.11138842602673595,0.006003485099988687,0.6233178310398478,0.3592364037253368,0.015425947234311399,0.051735377932736776,2.2710127463959906,2.0821451852351616,1.8230135119083457,0.25913167332681575,0.7466653908127412,0.4479992344876449,0.2986661563250963,0.03756650510280507,0.01,0.04728868501855605,1.075774479531522,0.12423825572096361,0.006449139601798003
2073,0.5739151219267158,0.363421308151796,0.01278111495875664,0.04763494830012247,2.094107414757295,1.8494951137107574,1.4899054014274922,0.3595897122832651,1.0070033555496707,0.6042020133298027,0.40280134221986796,0.040732995795382504,0.01,0.0453980874005489,0.9791051219298395,0.11147103354813302,0.006003180729956919,0.6234878878057599,0.3586900522471962,0.015022273523957408,0.0517494944201516,2.280587582385925,2.085111669677552,1.8325072559794569,0.25260441369809494,0.7468005440107798,0.44808032640646805,0.2987202176043117,0.03746689456173628,0.01,0.04720801160908541,1.0777069938716939,0.12434916667446781,0.006448587182546092
2074,0.5740346345913516,0.3629282706951198,0.01224970069899474,0.04764486934882989,2.101735325003932,1.851372977055012,1.4966580948313797,0.35471488222363234,1.0084620502875865,0.6050772301725522,0.4033848201150343,0.04066062076742877,0.01,0.04533333940053737,0.9806393769257391,0.11155475171109991,0.0060029919618177505,0.623664369351208,0.3581689511738474,0.01464077264705331,0.051764144124794076,2.2899093837088715,2.088031915066067,1.8417439556911916,0.24628795937487505,0.7469423800294663,0.44816542801767995,0.2987769520117864,0.03737037048766411,0.01,0.04712982602679379,1.0795804132066056,0.1244594020152163,0.006448166495498672
2075,0.574171446955943,0.3624653687648025,0.011806555111769368,0.04765622625575221,2.10914968916287,1.853272973284522,1.5032718728534629,0.3500011004310589,1.0097963605156777,0.605877816309407,0.40391854420627077,0.040590022498156846,0.01,0.0452717596444765,0.9821257389689579,0.11163865652235423,0.006003016553780165,0.6238548338045965,0.35768005719691054,0.014332387552196069,0.051779954383946766,2.2989245271266867,2.0909016480210023,1.8506697249451074,0.2402319230758949,0.7470913369692985,0.44825480218157926,0.29883653478771927,0.03727813565848962,0.01,0.04705523179798665,1.0813861511275888,0.12456820007167171,0.0064479841964773296
2076,0.5743277549882121,0.36203503560047345,0.011459549388794107,0.04766920129478971,2.1163345462868697,1.8551898232731454,1.509721386604195,0.34546843666895033,1.0110219328044574,0.6066131596826747,0.4044087731217827,0.0405217953210958,0.01,0.045213592924067826,0.9835608033291714,0.11172168771783218,0.00600328938591903,0.624062247509285,0.35722567851092996,0.014106602820028805,0.05179717141317626,2.3076206213663712,2.0937218602405676,1.8592715037778296,0.2344503564627379,0.7472485293142358,0.4483491175885416,0.2988994117256942,0.03719053477574026,0.01,0.046984548631139544,1.083121591159331,0.1246745265713449,0.006448079572157282
2077,0.5744935738481631,0.36163078843320573,0.01118662006013997,0.04768296571585996,2.1232545356366144,1.8570818274698944,1.515962642999203,0.34111918447069123,1.012153154395685,0.6072918926374113,0.4048612617582737,0.04045638784034776,0.01,0.04515873993373466,0.984944537146681,0.11180378380712942,0.006003715195291558,0.6242764136198102,0.35679924121279655,0.013942385297652043,0.05181494886523183,2.3159647911917953,2.0964543112104614,1.8675156557251165,0.22893865548534492,0.7474152257777977,0.44844913546667875,0.298966090311119,0.03710770718703656,0.01,0.04691772109006592,1.0847882290957176,0.12477832362894048,0.006448351149183733
2078,0.574653768500966,0.3612423825742817,0.01095602136513353,0.047696263305319564,2.1298650560485632,1.8588922692395462,1.5219444819091195,0.33694778733042663,1.0132009568990723,0.6079205741394438,0.4052803827596286,0.04039416203779228,0.01,0.045106977864307334,0.9862784624693658,0.11188241550917863,0.006004143324749995,0.6244816409018746,0.35639053165554957,0.013809015242068318,0.051831984361125724,2.323913673372606,2.0990441384639285,1.8753590219782215,0.22368511648570696,0.7475910856573069,0.4485546513943843,0.29903643426292265,0.03702971079968785,0.01,0.04685456452254409,1.086389262710627,0.12487704056699757,0.00644863893750153
2079,0.5747997207323704,0.36086337675453456,0.010749700979366776,0.04770837875361161,2.1361565157349767,1.8605946628935788,1.5276530857149706,0.3329415771786081,1.014172383366676,0.608503430020006,0.4056689533466701,0.04033503266494127,0.01,0.045057971075104376,0.9875650634242238,0.11195576851441764,0.006004482386467844,0.6246690946036323,0.3559931061213674,0.013689253513399537,0.05184754461832637,2.331461065763651,2.1014679321918734,1.8827967790175202,0.21867115317435346,0.747773811243551,0.44866428674613074,0.2991095244974203,0.036956253609572165,0.01,0.04679474018615008,1.087928532352064,0.124968909617478,0.006448845646723277
2080,0.5749424979676219,0.36050191195434755,0.01055915274082296,0.04772023065156339,2.142144205084739,1.8622199165615392,1.5331007850903042,0.32911913147123506,1.0150723666573906,0.6090434199944348,0.4060289466629559,0.040279217821219626,0.01,0.04501204164160558,0.9888007946174608,0.11202859245742335,0.006004852732330083,0.6248507289734564,0.3556147624666267,0.013574624474692112,0.05186262183374363,2.3386272245721345,2.103762129240169,1.8898509790130733,0.21391115022709556,0.7479604092651015,0.44877624555906104,0.2991841637060405,0.036887458194084545,0.01,0.046738579833761715,1.089402637853331,0.1250590941064097,0.006449098330445718
2081,0.5750994009730349,0.3601701751323337,0.0103867591006927,0.04773325495117086,2.1478662517965357,1.8638220947283044,1.5383216296244333,0.3255004651038711,1.01590770362017,0.6095446221721024,0.40636308144806765,0.04022679794145642,0.01,0.044969528403292686,0.9899816062142799,0.11210404134892002,0.006005436957146159,0.6250450206787856,0.3552672193573387,0.013468089032285482,0.051878749558741,2.345456595936904,2.1059873952594925,1.8965665783742147,0.20942081688527764,0.7481500292711485,0.4488900175626892,0.2992600117084593,0.036823361388869075,0.01,0.04668641497629343,1.0908073973503716,0.12515111891304231,0.0064495891731729225
2082,0.5752803434517547,0.35987435714306387,0.010253643740201691,0.04774827447619473,2.153363945694919,1.865437862291443,1.5433513175191194,0.32208654477232357,1.016687713626332,0.6100126281757996,0.4066750854505324,0.04017754625889425,0.01,0.04493037089985156,0.9911070834143463,0.11218238958580116,0.0060063342118342345,0.6252627000013744,0.3549564123247597,0.013392921119791748,0.05189681839227875,2.35199666615376,2.1081863413795494,1.902990115302087,0.20519622607746246,0.7483442514194548,0.44900655085167296,0.29933770056778186,0.03676368025879058,0.01,0.046638160895791786,1.0921427212908361,0.12524552502677183,0.006450422672114121
2083,0.5754812665149734,0.35961116253306386,0.010177664148745755,0.047764952326703455,2.1586353249680426,1.8670532204789778,1.5481818829019187,0.3188713375770591,1.017422403443539,0.6104534420661238,0.4069689613774153,0.04013149528581448,0.01,0.04489437824839039,0.9921788467864957,0.11226305089268981,0.006007502925701839,0.625499708678281,0.3546790073120664,0.01336939063960299,0.05191649148539554,2.3582483051803913,2.1103477707153155,1.909120925311325,0.20122684540399047,0.7485456331151102,0.4491273798690662,0.29941825324604404,0.03670829739676932,0.01,0.04659362831513965,1.0934111963749158,0.12534174142887475,0.00645155456425087
2084,0.5756929537366736,0.3593745838702684,0.010164314605768485,0.04778252353716779,2.163640112197271,1.868627369646829,1.5527682431300107,0.3158591265168183,1.0181197817787668,0.6108718690672604,0.4072479127115064,0.040089155805798776,0.01,0.04486160148590522,0.9931971887230465,0.11234450145715763,0.006008857392968716,0.6257465082481456,0.3544289990798971,0.013404680075966235,0.05193697714356427,2.3641713926537244,2.112431596783363,1.914917973806915,0.19751362297644803,0.7487556980780155,0.44925341884680936,0.2995022792312061,0.03665751655385916,0.01,0.046552904775926496,1.0946141679395238,0.1254381004866996,0.0064528940875087405
2085,0.5759121992472174,0.3591630024511687,0.010202567657510687,0.047800722027964364,2.168346342852519,1.8701377680735596,1.557075154176314,0.31306261389724555,1.018785314460341,0.611271188676205,0.407514125784136,0.04005109352704161,0.01,0.04483229024529642,0.9941607237850685,0.11242616549931883,0.006010375850131165,0.6259999856448671,0.3542047224027259,0.013488404980765409,0.05195801699078829,2.369735296847076,2.114417041603985,1.920350557721709,0.19406648388227596,0.748974565208945,0.4493847391253671,0.2995898260835779,0.03661173423936735,0.01,0.04651627164051103,1.0957509205277705,0.1255340966540849,0.006454419037274771
2086,0.576134901115856,0.3589731444781963,0.010298902396866629,0.04781920734663636,2.172747560790893,1.8715698976134432,1.5610934797837714,0.3104764178296718,1.0194234683452021,0.6116540810071217,0.40776938733808044,0.04001735095752232,0.01,0.044806331351102666,0.9950711441011452,0.11250848242906489,0.006012016643211,0.6262560327508571,0.35400290457239064,0.01362883997750862,0.05197927006185575,2.374936806177709,2.1162918767008416,1.9254155495557381,0.1908763271451036,0.7492020943699512,0.44952125662197084,0.2996808377479804,0.03657086308312012,0.01,0.0464836001028832,1.096824025441637,0.12563035600698622,0.006456085468561935
2087,0.5763594211748929,0.35880375157807703,0.010423689435099408,0.047837843527601495,2.176833506632475,1.872913822295995,1.564810997131712,0.308102825164283,1.0200375158346042,0.612022509500763,0.40801500633384125,0.03998813319770485,0.01,0.04478379014187825,0.9959288621857848,0.11259184498080195,0.0060137671257343645,0.6265131974743654,0.353822275280494,0.013796147537837491,0.05200061583598569,2.3797689024452002,2.1180486450395315,1.9301063143110926,0.18794233072843908,0.749437646890179,0.44966258813410753,0.29977505875607147,0.03653498657397964,0.01,0.04645494884707915,1.097834566437566,0.12572740635947233,0.006457880869761556
2088,0.5765831820625408,0.3586523532433179,0.010530784013768182,0.047856416648723366,2.1806055491070184,1.8741619072843627,1.5682274537193177,0.3059344535650449,1.0206301589795004,0.6123780953877007,0.4082520635917997,0.039963391109247834,0.01,0.044764545746708156,0.996736066901702,0.11267551340257603,0.006015599691617796,0.6267688943772758,0.35366032767948613,0.013942819350784036,0.052021839720914974,2.3842363175978787,2.1196817526026837,1.9344280020081253,0.18525375059455834,0.749680525982922,0.4498083155897533,0.2998722103931687,0.036503959188457405,0.01,0.04643017098983769,1.0987855220006213,0.12582447731213184,0.006459775558021017
2089,0.57680237128624,0.358514689734863,0.010601279042022758,0.04787461027623023,2.1840870200773477,1.8753122855514637,1.5713650086492095,0.30394727690225426,1.0212033523802297,0.6127220114281383,0.40848134095209143,0.039942612415708484,0.01,0.044748144228211315,0.9974978314199174,0.11275843975896219,0.006017464418745634,0.6270191152694439,0.3535128021406051,0.01404970452585285,0.05204260904034074,2.3883660522326946,2.1211911067951554,1.9384081890367892,0.182782917758366,0.7499297719931756,0.4499578631959054,0.29997190879727015,0.03647722138698881,0.01,0.04640875961548703,1.0996828803062741,0.12592051336115154,0.006461715245889099
2090,0.5770159418845807,0.3583875145914949,0.010656518479545456,0.04789233752224312,2.1873333315138934,1.8763824792846249,1.5742784401642882,0.30210403912033673,1.0217581522493415,0.6130548913496053,0.4087032608997362,0.039924794401514294,0.01,0.044733866545341325,0.9982212469698667,0.11283889864467486,0.006019330213488023,0.6272627568085839,0.3533764625308974,0.014139419280023047,0.05206283222753108,2.3922192157623408,2.1225971285844487,1.9421088084106015,0.1804883201738473,0.7501840122528987,0.45011040735173924,0.3000736049011594,0.03645378647136194,0.01,0.046389904228532494,1.1005346069098714,0.12601366939225558,0.006463665280635201
2091,0.5772215137902436,0.358266701931779,0.010698227332483504,0.04790940084379805,2.190396337811195,1.877385630341205,1.5770191114720444,0.30036651886916066,1.0222953772319165,0.6133772263391504,0.4089181508927662,0.039908940335821624,0.01,0.044720972168411414,0.9989135939950344,0.11291535416804573,0.006021152119093143,0.6274973169006088,0.35324721095939715,0.014213888703338139,0.05208230161138685,2.3958537250721275,2.123915815870238,1.9455885634039518,0.1783272524662858,0.7504419361136261,0.4502651616681757,0.3001767744454504,0.03643265987918419,0.01,0.04637276504832577,1.1013489527689009,0.12610222893032452,0.006465576297024449
2092,0.5774212355798649,0.3581520641080468,0.010728173194990719,0.04792597856254082,2.193317849857844,1.8783419877824252,1.5796286613259394,0.29871332645648585,1.0228153142198404,0.6136891885319047,0.4091261256879357,0.03989441758596665,0.01,0.044709071400966555,0.9995790472788493,0.11298853846746748,0.006022939765364835,0.6277250612132235,0.3531247706602418,0.014274762728911296,0.05210120523152756,2.3993166387774694,2.125170248276509,1.9488954170505746,0.17627483122593426,0.7507020362114913,0.45042122172689486,0.3002808144845965,0.03641321513496036,0.01,0.04635687994392382,1.1021306695267623,0.12618693662110567,0.006467456784905923
2093,0.5776146600997578,0.3580423544192682,0.01074782505907413,0.047942033550131394,2.196114087122523,1.8792556533301785,1.58212287133941,0.2971327819907686,1.0233186929718547,0.6139912157831132,0.4093274771887415,0.039880960134441146,0.01,0.04469796430728279,1.0002202549899588,0.11305920351521964,0.006024683132271367,0.6279455238123963,0.3530078419182869,0.014323516159246423,0.05211950440008557,2.402627007390273,2.1263660129763906,1.9520490144222942,0.17431699855409646,0.7509633216132983,0.450577992967979,0.30038532864531925,0.03639515964231745,0.01,0.04634201388588863,1.1028829202315666,0.12626864650085257,0.006469295037598462
