year,age,hours_per_week,weeks_worked,weight
2022,24,35,52,540524
2022,76,0,0,404399
2022,76,0,0,359881
2022,46,30,52,472625
2022,46,50,52,451453
2022,55,56,52,408237
2022,58,50,52,0
2022,48,70,46,0
2022,42,0,0,0
2022,43,50,52,0
2022,43,0,0,0
2022,42,40,52,0
2022,46,50,52,0
2022,50,55,52,0
2022,39,40,52,0
2022,40,40,52,0
2022,34,40,52,0
2022,33,40,52,0
2022,41,60,52,0
2022,42,70,52,0
2022,39,40,52,0
2022,38,0,0,0
2022,61,40,52,0
2022,55,50,52,0
2022,42,40,52,0
2022,34,0,0,0
2022,59,40,52,0
2022,56,40,52,0
2022,52,40,52,0
2022,51,50,37,0
2022,20,40,26,0
2022,48,40,52,0
2022,46,0,0,0
2022,53,60,52,0
2022,51,32,35,0
2022,45,0,0,0
2022,47,60,52,0
2022,61,70,52,0
2022,60,0,0,0
2022,33,0,0,0
2022,38,45,52,0
2022,65,0,0,0
2022,57,40,52,0
2022,74,0,0,313305
2022,74,0,0,371011
2022,54,0,0,364866
2022,47,40,52,390481
2022,68,0,0,335496
2022,66,0,0,322730
2022,55,35,52,408237
2022,54,0,0,364866
2022,24,40,52,516940
2022,69,0,0,334628
2022,61,0,0,343790
2022,48,45,52,368377
2022,52,30,52,352905
2022,44,45,52,514649
2022,49,12,52,370074
2022,75,0,0,273279
2022,58,58,52,362523
2022,50,40,52,0
2022,49,40,52,0
2022,23,35,35,0
2022,20,0,0,0
2022,42,40,52,0
2022,46,50,52,0
2022,30,37,52,0
2022,41,37,52,0
2022,38,0,0,0
2022,41,40,41,399320
2022,40,40,52,351942
2022,72,40,52,396396
2022,71,40,52,348738
2022,38,40,52,535301
2022,33,0,0,504446
2022,53,0,0,364692
2022,53,40,52,342349
2022,46,45,52,376165
2022,42,0,0,630332
2022,80,0,0,327786
2022,79,0,0,330681
2022,50,20,52,363193
2022,54,80,52,406574
2022,77,0,0,327786
2022,71,0,0,398222
2022,80,0,0,284209
2022,80,0,0,319366
2022,74,0,0,313185
2022,72,0,0,325983
2022,62,0,0,338716
2022,57,0,0,339139
2022,55,60,52,362523
2022,41,40,52,502912
2022,41,24,48,404912
2022,59,35,52,339139
2022,61,40,52,338716
2022,36,40,52,481878
2022,32,40,52,495900
2022,31,40,52,392395
2022,31,40,52,392395
2022,49,0,0,371535
2022,53,55,52,398731
2022,85,0,0,284209
2022,85,0,0,319366
2022,40,0,0,0
2022,39,40,52,0
2022,43,40,52,0
2022,44,60,52,0
2022,51,50,52,0
2022,36,55,52,0
2022,35,0,0,0
2022,58,40,52,0
2022,66,40,39,0
2022,75,0,0,0
2022,39,80,52,0
2022,49,55,52,0
2022,32,40,52,0
2022,27,0,0,0
2022,52,60,12,0
2022,50,36,52,0
2022,67,21,16,326226
2022,70,16,28,371011
2022,80,0,0,272026
2022,60,40,52,397426
2022,65,50,52,402925
2022,64,25,52,387385
2022,61,0,0,342214
2022,75,0,0,348034
2022,63,0,0,299179
2022,74,0,0,325983
2022,75,15,9,349637
2022,64,40,52,300557
2022,28,40,52,505087
2022,42,40,52,502912
2022,47,40,52,382251
2022,22,30,12,530181
2022,59,50,52,408237
2022,53,40,52,364866
2022,56,40,42,358386
2022,48,48,52,0
2022,48,40,52,0
2022,38,0,0,0
2022,40,60,50,0
2022,54,45,52,0
2022,51,20,52,0
2022,40,40,52,0
2022,38,0,0,0
2022,32,40,52,0
2022,30,20,48,0
2022,85,0,0,319366
2022,77,0,0,329165
2022,53,36,52,445660
2022,53,40,52,450760
2022,77,0,0,284209
2022,62,0,0,431407
2022,64,40,52,408835
2022,53,0,0,463921
2022,31,40,52,644656
2022,29,40,52,803397
2022,38,28,20,447543
2022,40,50,52,513015
2022,56,40,52,436476
2022,80,0,0,359881
2022,63,0,0,425246
2022,29,40,52,590871
2022,29,35,8,549970
2022,85,0,0,284209
2022,44,0,0,460904
2022,51,40,52,400569
2022,30,40,52,0
2022,26,40,52,0
2022,66,40,36,0
2022,51,40,52,0
2022,80,0,0,0
2022,26,40,52,699611
2022,32,50,52,960931
2022,22,40,26,764408
2022,24,40,52,615213
2022,52,35,45,560178
2022,61,40,52,470276
2022,51,35,52,462013
2022,33,45,52,529366
2022,31,45,52,489829
2022,78,0,0,420656
2022,43,52,52,447702
2022,43,40,52,507971
2022,49,55,52,496726
2022,46,0,0,468608
2022,35,45,52,660928
2022,35,55,52,701875
2022,80,0,0,420656
2022,71,40,52,398399
2022,26,40,52,733703
2022,27,35,52,733703
2022,27,40,36,733703
2022,27,40,21,751640
2022,85,40,40,358365
2022,66,55,52,413085
2022,48,40,52,443908
2022,20,0,0,551380
2022,67,0,0,382224
2022,67,20,52,443356
2022,85,0,0,637741
2022,54,40,52,519313
2022,52,45,52,464142
2022,23,0,0,565358
2022,74,0,0,506574
2022,66,0,0,459185
2022,43,0,0,642696
2022,49,40,52,698395
2022,20,36,20,1136814
2022,58,50,52,431414
2022,73,0,0,363859
2022,69,55,52,512557
2022,73,0,0,506574
2022,74,0,0,396572
2022,75,0,0,412778
2022,71,0,0,445669
2022,72,0,0,506574
2022,40,40,52,571937
2022,40,40,52,615815
2022,70,40,52,506574
2022,25,20,49,642516
2022,24,30,49,898924
2022,54,0,0,628857
2022,69,0,0,412432
2022,63,0,0,343854
2022,65,40,32,443356
2022,26,50,52,661546
2022,30,40,52,630829
2022,57,0,0,624799
2022,26,40,52,661546
2022,69,15,50,412432
2022,69,40,52,428747
2022,85,0,0,415739
2022,34,40,52,487583
2022,34,50,52,1016613
2022,46,45,52,504512
2022,43,45,52,515084
2022,23,40,48,689511
2022,32,40,52,675990
2022,44,40,52,639749
2022,40,15,50,515084
2022,32,40,52,735582
2022,32,40,52,702366
2022,63,0,0,609567
2022,61,40,52,437332
2022,51,40,52,519581
2022,60,0,0,453335
2022,50,25,26,377611
2022,62,12,12,472443
2022,48,40,52,480720
2022,76,0,0,347635
2022,64,0,0,408835
2022,62,12,41,434598
2022,68,0,0,443356
2022,28,40,45,664594
2022,22,40,32,689511
2022,33,0,0,633735
2022,35,40,52,968681
2022,52,40,43,686107
2022,45,40,52,496726
2022,41,15,52,764052
2022,79,0,0,547970
2022,64,0,0,492789
2022,25,20,52,755103
2022,37,40,52,0
2022,36,40,52,557378
2022,48,40,39,503240
2022,23,35,40,844992
2022,41,40,52,652601
2022,37,40,52,569314
2022,21,45,52,701268
2022,68,10,15,426781
2022,63,40,52,381178
2022,40,40,52,651677
2022,31,40,52,526939
2022,54,40,52,462013
2022,57,40,52,474292
2022,85,0,0,404399
2022,65,20,12,451950
2022,26,50,52,666141
2022,28,35,50,642516
2022,35,10,30,650602
2022,33,70,48,965359
2022,49,40,52,602028
2022,50,40,52,625973
2022,51,40,52,828819
2022,63,40,52,0
2022,42,0,0,0
2022,20,40,52,0
2022,32,40,52,0
2022,31,40,52,0
2022,31,35,52,0
2022,35,0,0,0
2022,33,35,52,0
2022,25,40,52,0
2022,28,40,52,0
2022,30,0,0,0
2022,34,40,40,0
2022,24,40,25,0
2022,27,30,20,0
2022,68,30,32,0
2022,36,38,52,0
2022,38,25,52,0
2022,39,40,52,0
2022,40,40,52,0
2022,36,40,52,0
2022,37,45,32,0
2022,20,40,52,0
2022,32,0,0,0
2022,31,0,0,0
2022,68,0,0,0
2022,60,0,0,0
2022,56,26,6,0
2022,47,30,26,0
2022,54,0,0,0
2022,56,0,0,0
2022,44,40,52,0
2022,47,0,0,0
2022,64,45,52,0
2022,46,44,52,0
2022,75,50,52,0
2022,48,0,0,0
2022,30,40,52,0
2022,66,40,52,0
2022,49,40,52,0
2022,43,40,52,0
2022,64,40,52,0
2022,49,40,52,0
2022,58,37,52,0
2022,29,40,52,0
2022,31,40,52,0
2022,66,40,52,0
2022,39,50,52,0
2022,20,40,35,0
2022,57,25,52,0
2022,44,40,52,0
2022,43,25,52,0
2022,38,40,52,0
2022,36,40,52,0
2022,33,40,52,0
2022,43,10,22,0
2022,39,10,26,0
2022,25,40,25,439019
2022,22,40,52,514569
2022,37,45,49,427395
2022,32,0,0,383293
2022,51,40,52,406574
2022,42,0,0,397489
2022,34,35,52,548403
2022,61,0,0,357600
2022,71,0,0,441363
2022,30,36,52,499866
2022,67,0,0,402925
2022,85,0,0,330681
2022,30,50,52,528964
2022,29,40,52,679205
2022,42,40,52,492088
2022,40,50,44,0
2022,41,30,52,0
2022,74,0,0,371011
2022,68,0,0,326226
2022,57,40,52,408237
2022,60,0,0,362523
2022,48,25,52,368377
2022,20,0,0,664256
2022,61,35,52,337163
2022,52,40,52,340779
2022,47,40,52,390481
2022,62,35,52,0
2022,28,40,52,0
2022,28,40,46,0
2022,28,50,52,0
2022,34,48,28,0
2022,35,48,28,0
2022,38,40,52,447543
2022,37,48,52,481878
2022,65,0,0,350132
2022,63,0,0,271552
2022,76,0,0,284209
2022,60,32,52,343215
2022,57,50,52,344698
2022,45,70,52,396601
2022,43,30,40,404912
2022,25,0,0,590871
2022,37,36,52,447543
2022,39,40,52,481878
2022,34,60,26,0
2022,30,0,0,0
2022,30,60,52,534479
2022,66,0,0,288883
2022,52,40,52,293432
2022,20,18,15,627079
2022,22,40,52,490880
2022,23,40,52,422028
2022,26,33,52,418808
2022,58,0,0,310723
2022,60,0,0,342208
2022,40,48,52,441113
2022,48,48,52,317195
2022,73,40,6,245163
2022,57,40,52,308593
2022,52,40,46,333333
2022,54,40,52,325090
2022,57,20,52,290680
2022,65,0,0,288883
2022,25,40,26,494358
2022,50,40,52,350086
2022,48,40,52,323901
2022,54,40,52,344914
2022,57,40,52,296806
2022,49,55,51,362981
2022,63,40,52,366170
2022,24,12,10,627079
2022,67,0,0,320051
2022,41,40,52,670220
2022,43,0,0,451636
2022,58,29,36,343030
2022,56,40,52,307297
2022,59,40,52,308593
2022,58,33,52,296806
2022,60,40,44,321641
2022,65,40,52,279612
2022,59,40,52,358323
2022,62,20,4,380500
2022,23,35,40,497955
2022,29,40,52,612816
2022,35,32,52,593725
2022,50,0,0,423193
2022,51,50,52,428036
2022,39,40,52,416838
2022,32,40,52,428968
2022,29,40,52,412984
2022,57,48,32,355247
2022,29,40,52,511120
2022,54,40,52,0
2022,61,0,0,0
2022,49,40,52,0
2022,38,50,52,0
2022,37,45,52,0
2022,51,50,52,0
2022,48,50,52,0
2022,41,40,52,0
2022,44,60,52,0
2022,41,35,45,0
2022,44,40,52,0
2022,44,40,4,0
2022,43,0,0,0
2022,52,0,0,0
2022,54,40,52,0
2022,20,0,0,0
2022,46,40,52,0
2022,22,0,0,0
2022,21,40,52,0
2022,22,0,0,0
2022,23,40,52,0
2022,22,40,52,0
2022,31,32,52,0
2022,33,52,52,0
2022,80,0,0,283011
2022,79,0,0,273279
2022,80,0,0,273279
2022,80,0,0,283011
2022,64,0,0,319915
2022,56,24,52,337583
2022,72,0,0,313305
2022,74,0,0,371011
2022,68,0,0,326152
2022,55,40,52,408237
2022,60,24,52,343790
2022,59,0,0,406364
2022,38,45,52,517179
2022,37,0,0,549220
2022,85,0,0,283011
2022,33,45,52,416140
2022,60,0,0,343790
2022,58,0,0,347289
2022,80,0,0,272026
2022,42,40,52,0
2022,54,40,52,0
2022,21,40,52,0
2022,49,46,52,0
2022,49,0,0,0
2022,58,0,0,0
2022,24,0,0,0
2022,30,30,26,0
2022,27,0,0,552504
2022,28,65,51,593593
2022,70,0,0,301883
2022,69,0,0,324216
2022,28,55,52,522443
2022,27,45,52,505087
2022,67,20,52,458706
2022,61,0,0,374896
2022,58,75,52,358386
2022,55,0,0,410676
2022,53,0,0,450760
2022,85,0,0,373489
2022,74,0,0,503644
2022,85,0,0,327786
2022,60,35,52,339133
2022,57,0,0,348889
2022,72,0,0,398222
2022,75,40,52,327786
2022,50,40,52,452837
2022,39,40,52,514649
2022,32,40,52,550930
2022,56,35,52,446691
2022,33,35,52,667173
2022,26,0,0,689778
2022,28,20,12,549970
2022,27,0,0,590871
2022,32,40,52,0
2022,41,50,52,0
2022,44,52,52,0
2022,50,52,52,0
2022,73,0,0,311749
2022,72,0,0,311749
2022,67,35,52,348526
2022,68,45,52,348526
2022,57,45,52,356742
2022,31,40,52,0
2022,80,0,0,348034
2022,76,0,0,325317
2022,85,0,0,325317
2022,77,0,0,325317
2022,78,0,0,348034
2022,22,40,52,442395
2022,70,0,0,284721
2022,69,20,43,335496
2022,54,90,52,363020
2022,52,40,39,340779
2022,44,0,0,600628
2022,44,40,52,512289
2022,63,40,52,319915
2022,59,35,21,337578
2022,69,10,52,326226
2022,68,45,52,334628
2022,31,40,52,385059
2022,30,55,52,416140
2022,30,0,0,0
2022,36,40,52,0
2022,55,40,52,295269
2022,32,0,0,484363
2022,55,0,0,428252
2022,56,32,52,324132
2022,68,0,0,283845
2022,36,40,35,455215
2022,37,50,52,564102
2022,35,0,0,490166
2022,34,40,52,410450
2022,24,0,0,440781
2022,30,0,0,363753
2022,30,60,52,393114
2022,71,35,30,309525
2022,70,0,0,408804
2022,70,0,0,295970
2022,85,0,0,278667
2022,85,30,52,365192
2022,72,0,0,376188
2022,74,0,0,330960
2022,70,0,0,392406
2022,26,40,52,560749
2022,85,0,0,312384
2022,48,0,0,362764
2022,20,20,40,503153
2022,52,25,30,422941
2022,29,50,52,376064
2022,27,40,52,385893
2022,43,40,36,340490
2022,85,0,0,308229
2022,37,60,52,405607
2022,30,40,52,581638
2022,30,0,0,671073
2022,36,0,0,385132
2022,40,60,52,441474
2022,45,50,52,305401
2022,45,0,0,319724
2022,62,0,0,318899
2022,67,40,52,316933
2022,32,40,52,531710
2022,30,40,52,474952
2022,29,40,52,474952
2022,31,40,20,449091
2022,36,32,26,363056
2022,48,38,52,356989
2022,20,0,0,419842
2022,37,30,52,0
2022,39,50,52,0
2022,69,0,0,0
2022,66,25,48,0
2022,80,0,0,0
2022,78,0,0,0
2022,40,50,50,0
2022,39,40,52,0
2022,30,50,52,0
2022,28,0,0,0
2022,39,45,52,0
2022,38,40,52,0
2022,48,40,52,0
2022,42,40,52,0
2022,51,0,0,0
2022,56,0,0,0
2022,26,0,0,0
2022,21,25,52,0
2022,70,40,20,0
2022,46,48,52,0
2022,45,40,52,0
2022,46,40,52,0
2022,57,0,0,353618
2022,85,0,0,283431
2022,36,40,52,379021
2022,37,45,52,463051
2022,48,0,0,330658
2022,48,40,52,343071
2022,41,40,52,350261
2022,26,40,52,475740
2022,25,40,52,571239
2022,56,40,52,353618
2022,55,40,52,339055
2022,33,40,49,455471
2022,35,40,52,472912
2022,25,40,52,561084
2022,23,40,38,503454
2022,85,0,0,303266
2022,64,40,52,232751
2022,75,0,0,299679
2022,48,10,52,323901
2022,55,40,52,349905
2022,51,40,52,344914
2022,51,40,42,333333
2022,61,40,52,319791
2022,73,0,0,335920
2022,37,44,52,380150
2022,61,0,0,339573
2022,55,30,52,385873
2022,22,50,52,449462
2022,22,0,0,443076
2022,65,30,52,380858
2022,59,0,0,373913
2022,57,0,0,389973
2022,59,40,52,389973
2022,67,0,0,325861
2022,67,0,0,271256
2022,75,0,0,281409
2022,24,36,45,382684
2022,80,0,0,243599
2022,80,0,0,273733
2022,65,40,39,300102
2022,68,0,0,288883
2022,66,0,0,277890
2022,67,0,0,485553
2022,66,0,0,382613
2022,65,0,0,382613
2022,63,0,0,367857
2022,38,40,52,472912
2022,38,40,52,445323
2022,74,20,52,279404
2022,49,0,0,321388
2022,57,0,0,0
2022,36,40,36,0
2022,26,40,52,0
2022,79,0,0,0
2022,36,42,52,0
2022,47,40,52,0
2022,60,50,52,0
2022,60,0,0,0
2022,70,0,0,0
2022,34,25,52,0
2022,68,0,0,388217
2022,60,40,52,373639
2022,58,60,52,0
2022,43,40,52,359048
2022,39,40,52,312869
2022,52,0,0,423517
2022,54,0,0,349902
2022,65,40,52,372917
2022,38,0,0,388530
2022,23,0,0,380596
2022,62,70,52,362878
2022,60,50,52,403059
2022,44,40,52,503609
2022,38,40,52,353823
2022,26,32,52,0
2022,31,70,52,0
2022,26,0,0,0
2022,41,40,52,0
2022,36,50,52,0
2022,39,40,52,312869
2022,85,0,0,339078
2022,56,40,51,393998
2022,61,40,52,430867
2022,76,40,52,355191
2022,45,0,0,410708
2022,39,40,52,385800
2022,76,0,0,283368
2022,76,0,0,309753
2022,77,0,0,324187
2022,54,40,52,392963
2022,64,40,52,323295
2022,36,40,52,387600
2022,32,35,52,393883
2022,55,40,52,471413
2022,52,0,0,394703
2022,79,0,0,325700
2022,49,45,52,487891
2022,63,0,0,321794
2022,67,40,52,386414
2022,57,40,52,378918
2022,61,60,44,486063
2022,52,0,0,425493
2022,75,0,0,301893
2022,74,0,0,332448
2022,67,0,0,339041
2022,28,0,0,455774
2022,57,30,52,349328
2022,65,40,52,420563
2022,64,40,52,431610
2022,47,40,52,0
2022,45,40,52,0
2022,28,40,52,0
2022,26,0,0,0
2022,28,0,0,0
2022,33,40,52,0
2022,27,40,52,0
2022,35,50,52,0
2022,33,32,42,0
2022,49,40,52,468984
2022,48,50,52,533830
2022,58,40,44,443051
2022,60,0,0,390886
2022,23,18,24,451346
2022,22,20,12,450543
2022,44,40,52,0
2022,40,40,52,0
2022,47,0,0,0
2022,43,20,52,0
2022,42,40,52,360723
2022,38,48,52,314328
2022,60,40,36,384403
2022,52,50,44,365151
2022,37,35,45,355474
2022,60,0,0,339143
2022,53,0,0,388041
2022,61,45,52,384396
2022,60,40,52,339143
2022,63,0,0,367114
2022,62,0,0,368391
2022,61,44,52,364571
2022,59,0,0,351534
2022,68,0,0,357076
2022,72,0,0,332672
2022,35,40,52,0
2022,42,40,52,0
2022,54,26,52,0
2022,42,40,52,0
2022,54,0,0,0
2022,42,40,52,0
2022,60,12,22,482430
2022,80,0,0,324187
2022,69,40,26,331127
2022,33,40,34,358902
2022,61,40,52,373639
2022,58,40,52,349328
2022,46,45,52,395600
2022,47,65,52,325203
2022,27,40,52,543559
2022,72,0,0,338925
2022,46,0,0,393763
2022,29,0,0,489951
2022,74,40,14,332448
2022,75,0,0,301893
2022,31,40,24,357236
2022,59,64,52,393998
2022,63,16,4,455032
2022,62,40,52,384396
2022,77,45,52,283368
2022,57,35,52,349902
2022,22,5,28,380596
2022,27,40,52,397486
2022,76,0,0,340660
2022,28,50,52,489951
2022,77,0,0,403746
2022,73,0,0,338925
2022,55,40,52,383623
2022,58,40,38,407515
2022,55,0,0,509626
2022,53,40,39,364627
2022,34,40,52,0
2022,33,40,12,0
2022,42,40,52,0
2022,36,6,52,0
2022,32,40,52,0
2022,28,0,0,0
2022,27,0,0,0
2022,27,0,0,0
2022,26,0,0,0
2022,24,0,0,0
2022,28,40,52,0
2022,28,40,52,0
2022,28,40,52,0
2022,28,40,52,0
2022,45,38,52,0
2022,45,40,52,0
2022,54,44,52,461224
2022,71,8,24,410239
2022,51,44,52,461224
2022,50,50,52,421066
2022,46,45,38,370475
2022,44,25,36,360723
2022,80,0,0,318733
2022,54,0,0,410724
2022,32,0,0,450150
2022,76,0,0,348036
2022,74,0,0,468449
2022,58,45,52,402625
2022,56,40,52,443051
2022,22,40,12,451346
2022,72,24,1,383003
2022,66,0,0,398798
2022,71,0,0,379620
2022,63,0,0,418319
2022,31,0,0,401820
2022,30,40,4,451693
2022,76,0,0,371914
2022,64,0,0,329376
2022,64,0,0,509445
2022,54,18,52,447245
2022,24,40,52,535840
2022,28,40,52,522873
2022,49,0,0,530521
2022,46,0,0,459821
2022,65,0,0,434640
2022,54,40,52,443964
2022,41,40,52,411907
2022,43,40,52,337212
2022,73,0,0,379620
2022,78,0,0,344729
2022,85,0,0,339570
2022,85,0,0,366348
2022,76,0,0,348036
2022,74,0,0,468449
2022,44,40,52,425006
2022,34,50,52,460694
2022,67,40,52,424626
2022,24,30,32,607703
2022,63,40,48,365714
2022,29,0,0,498055
2022,26,40,52,498055
2022,23,40,20,487321
2022,57,0,0,397837
2022,34,0,0,632017
2022,48,0,0,428155
2022,35,0,0,472230
2022,40,40,52,955280
2022,23,40,20,856380
2022,24,50,52,488148
2022,22,35,52,430093
2022,41,40,30,0
2022,44,40,52,0
2022,72,0,0,0
2022,39,40,48,0
2022,20,0,0,0
2022,68,0,0,0
2022,68,0,0,0
2022,53,0,0,0
2022,59,0,0,0
2022,35,40,52,0
2022,52,35,52,365151
2022,52,50,52,388041
2022,52,50,52,459082
2022,27,40,52,425605
2022,26,40,52,419867
2022,28,37,52,455774
2022,32,0,0,530552
2022,77,0,0,324187
2022,56,40,52,407515
2022,52,40,52,388041
2022,53,40,28,365151
2022,33,40,52,0
2022,35,50,40,388530
2022,80,0,0,304789
2022,80,0,0,340660
2022,85,0,0,301893
2022,80,0,0,325700
2022,67,38,16,352903
2022,68,0,0,370136
2022,72,40,52,324252
2022,42,40,52,362716
2022,42,40,52,410730
2022,55,60,52,421066
2022,80,0,0,283368
2022,69,0,0,371862
2022,68,0,0,374656
2022,29,0,0,399341
2022,32,45,52,452734
2022,51,40,52,425493
2022,40,30,52,364408
2022,75,0,0,300491
2022,70,0,0,330904
2022,28,0,0,421826
2022,30,15,52,0
2022,34,50,52,0
2022,78,0,0,325085
2022,78,0,0,355354
2022,59,0,0,440099
2022,77,0,0,355354
2022,85,0,0,325085
2022,43,0,0,687596
2022,32,40,52,769429
2022,30,40,52,684141
2022,85,0,0,350037
2022,65,0,0,415281
2022,79,0,0,302950
2022,39,40,52,481641
2022,46,0,0,526807
2022,64,40,40,369168
2022,63,0,0,391437
2022,63,40,52,373001
2022,70,0,0,302950
2022,78,0,0,292339
2022,44,40,52,473395
2022,43,40,52,390009
2022,44,40,52,425006
2022,40,40,52,512488
2022,37,40,52,410950
2022,65,55,52,406745
2022,39,0,0,477552
2022,43,0,0,532982
2022,38,55,48,444662
2022,42,40,40,513055
2022,42,40,52,505114
2022,47,40,52,493665
2022,52,40,4,436330
2022,24,0,0,441741
2022,38,35,52,468823
2022,38,0,0,440986
2022,72,0,0,0
2022,34,40,52,0
2022,75,0,0,0
2022,54,0,0,0
2022,27,40,52,0
2022,74,0,0,0
2022,59,0,0,0
2022,48,0,0,0
2022,47,40,52,0
2022,51,55,52,0
2022,22,15,20,0
2022,35,0,0,0
2022,61,25,52,366680
2022,62,40,52,367827
2022,60,0,0,380556
2022,68,50,50,320636
2022,64,36,52,342490
2022,72,0,0,332448
2022,73,0,0,332672
2022,70,0,0,325722
2022,66,0,0,369203
2022,73,0,0,338925
2022,40,0,0,364408
2022,46,50,52,378710
2022,47,15,52,378881
2022,85,0,0,353542
2022,85,0,0,403746
2022,24,40,52,393426
2022,57,0,0,350958
2022,54,40,52,389852
2022,65,55,52,339041
2022,64,40,52,342797
2022,56,45,52,384403
2022,49,50,50,392773
2022,56,40,52,383623
2022,58,40,52,407515
2022,31,40,52,339546
2022,54,0,0,461224
2022,61,0,0,366680
2022,62,50,52,367827
2022,56,0,0,392168
2022,32,40,52,339546
2022,30,40,52,449395
2022,56,0,0,351534
2022,76,0,0,403746
2022,76,0,0,353542
2022,23,40,52,380596
2022,78,0,0,403746
2022,67,0,0,352903
2022,31,40,10,403448
2022,31,40,52,358902
2022,34,60,52,323762
2022,44,45,52,368047
2022,32,40,52,0
2022,50,40,52,0
2022,51,40,52,0
2022,21,0,0,0
2022,43,45,50,0
2022,40,37,52,0
2022,21,0,0,0
2022,48,45,52,0
2022,52,40,50,0
2022,20,40,52,0
2022,72,0,0,348380
2022,25,55,42,480956
2022,24,0,0,541958
2022,42,0,0,413829
2022,43,40,26,338785
2022,20,40,49,444855
2022,51,40,52,418908
2022,46,40,52,481220
2022,38,40,52,471010
2022,69,0,0,404857
2022,72,0,0,491499
2022,76,35,52,337993
2022,75,35,52,337993
2022,68,0,0,367839
2022,68,0,0,409644
2022,43,50,52,473395
2022,35,40,52,471010
2022,29,40,52,547899
2022,52,40,36,445168
2022,51,40,52,418908
2022,65,40,52,443301
2022,71,0,0,388822
2022,56,40,52,440099
2022,59,0,0,467509
2022,60,40,52,428051
2022,60,60,48,408166
2022,55,40,52,431500
2022,49,40,52,660927
2022,49,40,52,457926
2022,55,40,52,469349
2022,54,0,0,398990
2022,66,0,0,399775
2022,35,18,50,628403
2022,40,40,50,684920
2022,28,40,52,0
2022,54,40,52,0
2022,51,40,52,0
2022,38,45,36,0
2022,39,45,52,0
2022,52,50,52,0
2022,50,40,52,0
2022,54,40,52,0
2022,23,20,40,0
2022,27,40,52,0
2022,56,38,52,0
2022,52,40,52,0
2022,23,40,52,0
2022,24,40,52,0
2022,47,40,52,0
2022,29,40,52,0
2022,26,40,52,0
2022,20,20,52,531270
2022,20,50,45,436164
2022,31,20,52,298917
2022,52,0,0,301228
2022,53,20,52,436470
2022,74,0,0,339987
2022,55,40,12,0
2022,27,20,50,0
2022,23,50,32,0
2022,56,60,52,465338
2022,25,48,52,396189
2022,80,0,0,388997
2022,60,35,52,420663
2022,80,0,0,371914
2022,80,24,16,344729
2022,28,15,4,456004
2022,37,40,52,461807
2022,35,40,52,433741
2022,25,40,52,620685
2022,23,30,52,851395
2022,46,50,52,0
2022,42,6,2,0
2022,37,20,15,358929
2022,36,40,52,445729
2022,51,52,52,480812
2022,24,20,12,442790
2022,24,30,52,442790
2022,24,20,52,442790
2022,22,20,32,834760
2022,52,50,52,518786
2022,58,80,52,431500
2022,22,40,8,531270
2022,21,40,52,531270
2022,21,0,0,442527
2022,22,0,0,442527
2022,21,0,0,442527
2022,21,0,0,442527
2022,24,0,0,442527
2022,35,40,52,444084
2022,66,0,0,387148
2022,65,0,0,421590
2022,38,40,52,521657
2022,35,0,0,432370
2022,85,0,0,342828
2022,85,0,0,383176
2022,21,0,0,525371
2022,22,0,0,512439
2022,21,0,0,525371
2022,20,0,0,525371
2022,32,20,52,472331
2022,33,50,52,433741
2022,75,0,0,306112
2022,78,0,0,304364
2022,77,0,0,355354
2022,80,0,0,355354
2022,26,0,0,468323
2022,24,0,0,485882
2022,53,50,52,541093
2022,50,40,52,452811
2022,21,0,0,428096
2022,20,0,0,428096
2022,30,40,52,687332
2022,33,50,52,773019
2022,64,0,0,316874
2022,60,48,52,492003
2022,60,30,52,426655
2022,20,0,0,361443
2022,21,0,0,361443
2022,24,0,0,445553
2022,24,40,16,484654
2022,64,0,0,369168
2022,65,32,52,421590
2022,64,0,0,366678
2022,22,0,0,445553
2022,51,40,45,649225
2022,54,0,0,269061
2022,35,0,0,621860
2022,20,40,12,627740
2022,67,0,0,421415
2022,67,0,0,418272
2022,35,38,52,475335
2022,35,16,52,409042
2022,31,40,28,443041
2022,29,0,0,0
2022,30,40,52,0
2022,22,0,0,0
2022,22,0,0,0
2022,39,40,6,0
2022,64,0,0,0
2022,53,40,52,0
2022,50,40,52,0
2022,20,0,0,0
2022,47,40,52,0
2022,45,40,52,0
2022,47,50,52,0
2022,45,50,52,0
2022,33,40,52,0
2022,28,40,52,0
2022,20,4,40,0
2022,20,48,52,0
2022,51,40,52,0
2022,43,35,51,0
2022,44,40,52,0
2022,41,25,52,0
2022,64,40,52,316092
2022,64,0,0,375313
2022,36,60,52,423199
2022,31,40,52,460166
2022,25,40,44,660236
2022,25,40,44,660236
2022,31,25,52,1027412
2022,34,50,52,433645
2022,35,60,52,426728
2022,20,0,0,1117187
2022,49,40,52,512278
2022,49,40,52,459960
2022,77,0,0,375049
2022,85,0,0,335556
2022,73,0,0,451652
2022,76,13,50,335556
2022,72,0,0,358650
2022,72,0,0,451652
2022,62,40,52,473227
2022,64,40,52,449019
2022,61,0,0,536373
2022,57,40,52,487440
2022,56,35,44,536381
2022,37,40,52,493712
